sentence_id,sentence,candidate,cand_norm,cand_type,is_gold,token_pos,mt_score,mt_pred,is_named_entity,gold_terms,source_dataset,term_type,spanish_sentence,spanish_back_to_english_sentence,spanish_best_back_translation_word,spanish_fuzz_ratio,spanish_specialized,spanish_term_failed_to_translate,arabic_sentence,arabic_back_to_english_sentence,arabic_best_back_translation_word,arabic_fuzz_ratio,arabic_specialized,arabic_term_failed_to_translate,chinese_sentence,chinese_back_to_english_sentence,chinese_best_back_translation_word,chinese_fuzz_ratio,chinese_specialized,chinese_term_failed_to_translate,japanese_sentence,japanese_back_to_english_sentence,japanese_best_back_translation_word,japanese_fuzz_ratio,japanese_specialized,japanese_term_failed_to_translate,specialized_votes,normal_votes,lg_pred,masked sentence,subwords,number of subwords,candidate probability,candidate surprise,candidate avg surprise,top token,top token probability,gap,average gap,start word index,end word index,window start word index,window end word index,windowed_context,number of words,lg_score
302,"""Users deposit ETH as collateral for borrowing stablecoins""",deposit,deposit,is_single_word,0,1,0.5,0,0.0,collateral,crypto_slang_dataset,slang,"""Los usuarios depositan ETH como garantía para pedir prestados estables monedas.""",Users deposit ETH as collateral to borrow stablecoins.,deposit,100.0,0.0,0.0,"""يودع المستخدمون إيثريوم كتأمين لاقتناء العملات المستقرة""",Users hold Ethereum as a store of value to acquire stablecoins.,users,33.333333333333336,1.0,0.0,用户以ETH作为抵押物，借入稳定币。,Users borrow stablecoins by collateralizing with ETH.,eth,40.0,1.0,0.0,ユーザーはETHを担保として安定コインを借りるために預ける。,Users deposit as collateral to borrow stablecoins.,deposit,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
302,"""Users deposit ETH as collateral for borrowing stablecoins""",ETH,eth,is_single_word,0,2,0.5,0,1.0,collateral,crypto_slang_dataset,slang,"""Los usuarios depositan ETH como garantía para pedir prestados estables monedas.""",Users deposit ETH as collateral to borrow stablecoins.,eth,100.0,0.0,1.0,"""يودع المستخدمون إيثريوم كتأمين لاقتناء العملات المستقرة""",Users hold Ethereum as a store of value to acquire stablecoins.,ethereum,54.54545454545454,1.0,0.0,用户以ETH作为抵押物，借入稳定币。,Users borrow stablecoins by collateralizing with ETH.,eth,100.0,0.0,0.0,ユーザーはETHを担保として安定コインを借りるために預ける。,Users deposit as collateral to borrow stablecoins.,deposit,40.0,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
302,"""Users deposit ETH as collateral for borrowing stablecoins""",as,as,is_single_word,0,3,0.25,0,0.0,collateral,crypto_slang_dataset,slang,"""Los usuarios depositan ETH como garantía para pedir prestados estables monedas.""",Users deposit ETH as collateral to borrow stablecoins.,as,100.0,0.0,0.0,"""يودع المستخدمون إيثريوم كتأمين لاقتناء العملات المستقرة""",Users hold Ethereum as a store of value to acquire stablecoins.,as,100.0,0.0,0.0,用户以ETH作为抵押物，借入稳定币。,Users borrow stablecoins by collateralizing with ETH.,stablecoins,30.76923076923077,1.0,0.0,ユーザーはETHを担保として安定コインを借りるために預ける。,Users deposit as collateral to borrow stablecoins.,as,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
302,"""Users deposit ETH as collateral for borrowing stablecoins""",collateral,collateral,is_single_word,1,4,0.5,0,0.0,collateral,crypto_slang_dataset,slang,"""Los usuarios depositan ETH como garantía para pedir prestados estables monedas.""",Users deposit ETH as collateral to borrow stablecoins.,collateral,100.0,0.0,0.0,"""يودع المستخدمون إيثريوم كتأمين لاقتناء العملات المستقرة""",Users hold Ethereum as a store of value to acquire stablecoins.,ethereum,33.333333333333336,1.0,0.0,用户以ETH作为抵押物，借入稳定币。,Users borrow stablecoins by collateralizing with ETH.,collateralizing,80.0,1.0,0.0,ユーザーはETHを担保として安定コインを借りるために預ける。,Users deposit as collateral to borrow stablecoins.,collateral,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
302,"""Users deposit ETH as collateral for borrowing stablecoins""",for,for,is_single_word,0,5,1.0,1,0.0,collateral,crypto_slang_dataset,slang,"""Los usuarios depositan ETH como garantía para pedir prestados estables monedas.""",Users deposit ETH as collateral to borrow stablecoins.,borrow,44.44444444444444,1.0,0.0,"""يودع المستخدمون إيثريوم كتأمين لاقتناء العملات المستقرة""",Users hold Ethereum as a store of value to acquire stablecoins.,store,50.0,1.0,0.0,用户以ETH作为抵押物，借入稳定币。,Users borrow stablecoins by collateralizing with ETH.,borrow,44.44444444444444,1.0,0.0,ユーザーはETHを担保として安定コインを借りるために預ける。,Users deposit as collateral to borrow stablecoins.,borrow,44.44444444444444,1.0,0.0,4.0,0.0,0,users deposit eth as collateral <mask> borrowing stablecoins,▁for,1.0,0.8046124742887905,0.21739451587200165,0.21739451587200165,for,0.8046124742887905,0.0,0.0,5.0,5.0,0.0,7.0,0.0,1.0,0.0
302,"""Users deposit ETH as collateral for borrowing stablecoins""",borrowing,borrowing,is_single_word,0,6,1.0,1,0.0,collateral,crypto_slang_dataset,slang,"""Los usuarios depositan ETH como garantía para pedir prestados estables monedas.""",Users deposit ETH as collateral to borrow stablecoins.,borrow,80.0,1.0,0.0,"""يودع المستخدمون إيثريوم كتأمين لاقتناء العملات المستقرة""",Users hold Ethereum as a store of value to acquire stablecoins.,stablecoins,40.0,1.0,0.0,用户以ETH作为抵押物，借入稳定币。,Users borrow stablecoins by collateralizing with ETH.,borrow,80.0,1.0,0.0,ユーザーはETHを担保として安定コインを借りるために預ける。,Users deposit as collateral to borrow stablecoins.,borrow,80.0,1.0,0.0,4.0,0.0,0,users deposit eth as collateral for <mask> <mask> <mask> stablecoins,▁bor row ing,3.0,7.656029680861204e-10,20.990357398986816,6.996785799662272,the deposit of,0.004858288305031185,15.663288295269012,5.221096098423004,6.0,6.0,0.0,7.0,0.0,1.0,5.221096098423004
302,"""Users deposit ETH as collateral for borrowing stablecoins""",stablecoins,stablecoins,is_single_word,0,7,0.0,0,0.0,collateral,crypto_slang_dataset,slang,"""Los usuarios depositan ETH como garantía para pedir prestados estables monedas.""",Users deposit ETH as collateral to borrow stablecoins.,stablecoins,100.0,0.0,0.0,"""يودع المستخدمون إيثريوم كتأمين لاقتناء العملات المستقرة""",Users hold Ethereum as a store of value to acquire stablecoins.,stablecoins,100.0,0.0,0.0,用户以ETH作为抵押物，借入稳定币。,Users borrow stablecoins by collateralizing with ETH.,stablecoins,100.0,0.0,0.0,ユーザーはETHを担保として安定コインを借りるために預ける。,Users deposit as collateral to borrow stablecoins.,stablecoins,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
303,"""Traders use BTC derivatives to hedge volatility""",Traders,traders,is_single_word,0,0,0.5,0,0.0,derivatives,crypto_slang_dataset,slang,Los comerciantes utilizan derivados de BTC para reducir la volatilidad.,Merchants use BTC derivatives to reduce volatility.,reduce,46.15384615384615,1.0,0.0,تستخدم تجار المستحقات من BTC لتهدئة العرضية.,Traders are using BTC to settle the open interest.,traders,100.0,0.0,0.0,交易商利用 BTC 衍生品来对冲波动性。,Traders use BTC derivatives to hedge volatility.,traders,100.0,0.0,0.0,取引家はBTCの派生商品を使用して波動性をカバーする。,Hedgers use BTC derivatives to hedge volatility.,hedgers,57.14285714285714,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
303,"""Traders use BTC derivatives to hedge volatility""",use,use,is_single_word,0,1,0.25,0,0.0,derivatives,crypto_slang_dataset,slang,Los comerciantes utilizan derivados de BTC para reducir la volatilidad.,Merchants use BTC derivatives to reduce volatility.,use,100.0,0.0,0.0,تستخدم تجار المستحقات من BTC لتهدئة العرضية.,Traders are using BTC to settle the open interest.,using,50.0,1.0,0.0,交易商利用 BTC 衍生品来对冲波动性。,Traders use BTC derivatives to hedge volatility.,use,100.0,0.0,0.0,取引家はBTCの派生商品を使用して波動性をカバーする。,Hedgers use BTC derivatives to hedge volatility.,use,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
303,"""Traders use BTC derivatives to hedge volatility""",BTC,btc,is_single_word,0,2,0.0,0,1.0,derivatives,crypto_slang_dataset,slang,Los comerciantes utilizan derivados de BTC para reducir la volatilidad.,Merchants use BTC derivatives to reduce volatility.,btc,100.0,0.0,1.0,تستخدم تجار المستحقات من BTC لتهدئة العرضية.,Traders are using BTC to settle the open interest.,btc,100.0,0.0,1.0,交易商利用 BTC 衍生品来对冲波动性。,Traders use BTC derivatives to hedge volatility.,btc,100.0,0.0,1.0,取引家はBTCの派生商品を使用して波動性をカバーする。,Hedgers use BTC derivatives to hedge volatility.,btc,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
303,"""Traders use BTC derivatives to hedge volatility""",derivatives,derivatives,is_single_word,1,3,0.25,0,0.0,derivatives,crypto_slang_dataset,slang,Los comerciantes utilizan derivados de BTC para reducir la volatilidad.,Merchants use BTC derivatives to reduce volatility.,derivatives,100.0,0.0,0.0,تستخدم تجار المستحقات من BTC لتهدئة العرضية.,Traders are using BTC to settle the open interest.,traders,44.44444444444444,1.0,0.0,交易商利用 BTC 衍生品来对冲波动性。,Traders use BTC derivatives to hedge volatility.,derivatives,100.0,0.0,0.0,取引家はBTCの派生商品を使用して波動性をカバーする。,Hedgers use BTC derivatives to hedge volatility.,derivatives,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
303,"""Traders use BTC derivatives to hedge volatility""",to,to,is_single_word,0,4,0.0,0,0.0,derivatives,crypto_slang_dataset,slang,Los comerciantes utilizan derivados de BTC para reducir la volatilidad.,Merchants use BTC derivatives to reduce volatility.,to,100.0,0.0,0.0,تستخدم تجار المستحقات من BTC لتهدئة العرضية.,Traders are using BTC to settle the open interest.,to,100.0,0.0,0.0,交易商利用 BTC 衍生品来对冲波动性。,Traders use BTC derivatives to hedge volatility.,to,100.0,0.0,0.0,取引家はBTCの派生商品を使用して波動性をカバーする。,Hedgers use BTC derivatives to hedge volatility.,to,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
303,"""Traders use BTC derivatives to hedge volatility""",hedge,hedge,is_single_word,0,5,0.5,0,0.0,derivatives,crypto_slang_dataset,slang,Los comerciantes utilizan derivados de BTC para reducir la volatilidad.,Merchants use BTC derivatives to reduce volatility.,reduce,54.54545454545454,1.0,0.0,تستخدم تجار المستحقات من BTC لتهدئة العرضية.,Traders are using BTC to settle the open interest.,the,50.0,1.0,0.0,交易商利用 BTC 衍生品来对冲波动性。,Traders use BTC derivatives to hedge volatility.,hedge,100.0,0.0,0.0,取引家はBTCの派生商品を使用して波動性をカバーする。,Hedgers use BTC derivatives to hedge volatility.,hedge,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
303,"""Traders use BTC derivatives to hedge volatility""",volatility,volatility,is_single_word,0,6,0.25,0,0.0,derivatives,crypto_slang_dataset,slang,Los comerciantes utilizan derivados de BTC para reducir la volatilidad.,Merchants use BTC derivatives to reduce volatility.,volatility,100.0,0.0,0.0,تستخدم تجار المستحقات من BTC لتهدئة العرضية.,Traders are using BTC to settle the open interest.,settle,25.0,1.0,0.0,交易商利用 BTC 衍生品来对冲波动性。,Traders use BTC derivatives to hedge volatility.,volatility,100.0,0.0,0.0,取引家はBTCの派生商品を使用して波動性をカバーする。,Hedgers use BTC derivatives to hedge volatility.,volatility,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
304,"""This dataset gives traders a real edge""",This,this,is_single_word,0,0,0.0,0,0.0,edge,crypto_slang_dataset,slang,"""Esta base de datos da a los comerciantes una verdadera ventaja.""",This database gives merchants a real advantage.,this,100.0,0.0,0.0,هذا المجموعة البيانية تعطي التجار حافة حقيقية.,This time series gives traders a true edge.,this,100.0,0.0,0.0,这个数据集为交易者提供了真正的优势。,This dataset has provided real advantages for traders.,this,100.0,0.0,0.0,このデータセットは取引家に実際の優位性を与えます。,This dataset provides real advantages to traders.,this,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
304,"""This dataset gives traders a real edge""",dataset,dataset,is_single_word,0,1,0.5,0,0.0,edge,crypto_slang_dataset,slang,"""Esta base de datos da a los comerciantes una verdadera ventaja.""",This database gives merchants a real advantage.,database,80.0,1.0,0.0,هذا المجموعة البيانية تعطي التجار حافة حقيقية.,This time series gives traders a true edge.,traders,42.85714285714286,1.0,0.0,这个数据集为交易者提供了真正的优势。,This dataset has provided real advantages for traders.,dataset,100.0,0.0,0.0,このデータセットは取引家に実際の優位性を与えます。,This dataset provides real advantages to traders.,dataset,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
304,"""This dataset gives traders a real edge""",gives,gives,is_single_word,0,2,0.5,0,0.0,edge,crypto_slang_dataset,slang,"""Esta base de datos da a los comerciantes una verdadera ventaja.""",This database gives merchants a real advantage.,gives,100.0,0.0,0.0,هذا المجموعة البيانية تعطي التجار حافة حقيقية.,This time series gives traders a true edge.,gives,100.0,0.0,0.0,这个数据集为交易者提供了真正的优势。,This dataset has provided real advantages for traders.,this,44.44444444444444,1.0,0.0,このデータセットは取引家に実際の優位性を与えます。,This dataset provides real advantages to traders.,provides,46.15384615384615,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
304,"""This dataset gives traders a real edge""",traders,traders,is_single_word,0,3,0.25,0,0.0,edge,crypto_slang_dataset,slang,"""Esta base de datos da a los comerciantes una verdadera ventaja.""",This database gives merchants a real advantage.,database,40.0,1.0,0.0,هذا المجموعة البيانية تعطي التجار حافة حقيقية.,This time series gives traders a true edge.,traders,100.0,0.0,0.0,这个数据集为交易者提供了真正的优势。,This dataset has provided real advantages for traders.,traders,100.0,0.0,0.0,このデータセットは取引家に実際の優位性を与えます。,This dataset provides real advantages to traders.,traders,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
304,"""This dataset gives traders a real edge""",a,a,is_single_word,0,4,0.75,0,0.0,edge,crypto_slang_dataset,slang,"""Esta base de datos da a los comerciantes una verdadera ventaja.""",This database gives merchants a real advantage.,a,100.0,1.0,1.0,هذا المجموعة البيانية تعطي التجار حافة حقيقية.,This time series gives traders a true edge.,a,100.0,0.0,0.0,这个数据集为交易者提供了真正的优势。,This dataset has provided real advantages for traders.,has,50.0,1.0,0.0,このデータセットは取引家に実際の優位性を与えます。,This dataset provides real advantages to traders.,real,40.0,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
304,"""This dataset gives traders a real edge""",real,real,is_single_word,0,5,0.25,0,0.0,edge,crypto_slang_dataset,slang,"""Esta base de datos da a los comerciantes una verdadera ventaja.""",This database gives merchants a real advantage.,real,100.0,0.0,0.0,هذا المجموعة البيانية تعطي التجار حافة حقيقية.,This time series gives traders a true edge.,true,50.0,1.0,0.0,这个数据集为交易者提供了真正的优势。,This dataset has provided real advantages for traders.,real,100.0,0.0,0.0,このデータセットは取引家に実際の優位性を与えます。,This dataset provides real advantages to traders.,real,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
304,"""This dataset gives traders a real edge""",edge,edge,is_single_word,1,6,0.75,0,0.0,edge,crypto_slang_dataset,slang,"""Esta base de datos da a los comerciantes una verdadera ventaja.""",This database gives merchants a real advantage.,advantage,46.15384615384615,1.0,0.0,هذا المجموعة البيانية تعطي التجار حافة حقيقية.,This time series gives traders a true edge.,edge,100.0,0.0,0.0,这个数据集为交易者提供了真正的优势。,This dataset has provided real advantages for traders.,advantages,42.85714285714286,1.0,0.0,このデータセットは取引家に実際の優位性を与えます。,This dataset provides real advantages to traders.,advantages,42.85714285714286,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
305,"""The AI generated a strong buy signal for ETH""",The,the,is_single_word,0,0,0.75,0,0.0,signal,crypto_slang_dataset,slang,"""La IA generó un fuerte señal de compra para ETH""","""The AI generated a strong buy signal for ETH""",the,100.0,0.0,0.0,"""أصدرت الذكاء الاصطناعي إشارة شراء قوية لETH""","""Artificial intelligence issued a strong buy signal for ETH.""",eth,66.66666666666667,1.0,0.0,人工智能生成了对ETH的强买信号。,Artificial intelligence generated a strong buy signal for ETH.,eth,66.66666666666667,1.0,0.0,AIはETHに対して強い買い信号を生成した。,AI generated a strong buy signal for ETH.,eth,66.66666666666667,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
305,"""The AI generated a strong buy signal for ETH""",AI,ai,is_single_word,0,1,0.5,0,1.0,signal,crypto_slang_dataset,slang,"""La IA generó un fuerte señal de compra para ETH""","""The AI generated a strong buy signal for ETH""",ai,100.0,0.0,0.0,"""أصدرت الذكاء الاصطناعي إشارة شراء قوية لETH""","""Artificial intelligence issued a strong buy signal for ETH.""",a,66.66666666666667,1.0,0.0,人工智能生成了对ETH的强买信号。,Artificial intelligence generated a strong buy signal for ETH.,a,66.66666666666667,1.0,0.0,AIはETHに対して強い買い信号を生成した。,AI generated a strong buy signal for ETH.,ai,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
