sentence_id,sentence,candidate,cand_norm,cand_type,is_gold,token_pos,mt_score,mt_pred,is_named_entity,gold_terms,source_dataset,term_type,spanish_sentence,spanish_back_to_english_sentence,spanish_best_back_translation_word,spanish_fuzz_ratio,spanish_specialized,spanish_term_failed_to_translate,arabic_sentence,arabic_back_to_english_sentence,arabic_best_back_translation_word,arabic_fuzz_ratio,arabic_specialized,arabic_term_failed_to_translate,chinese_sentence,chinese_back_to_english_sentence,chinese_best_back_translation_word,chinese_fuzz_ratio,chinese_specialized,chinese_term_failed_to_translate,japanese_sentence,japanese_back_to_english_sentence,japanese_best_back_translation_word,japanese_fuzz_ratio,japanese_specialized,japanese_term_failed_to_translate,specialized_votes,normal_votes,component_token_positions,zipf,rare_or_unknown,is_acronym,has_digit,has_symbol,has_repeated_char,sc_score,sc_pred
53,"Yo, big yikes",big,big,is_single_word,0,1,0.5,0,0.0,yikes; yo,genz-alpha-slangs,slang,"Yo, ¡ay caramba!","I, oh no!",i,50.0,1.0,0.0,يا، كبير ييكس كبير,"I'm sorry, but I'm unable to translate the given text as it appears to be a mix of Arabic and English.",arabic,44.44444444444444,1.0,0.0,嘿，好大的惊讶,"Hey, what a big surprise.",big,100.0,0.0,0.0,よ、ビッグ・イーッキーズ,"Oh, Big Eights.",big,100.0,0.0,0.0,2.0,2.0,,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0
53,"Yo, big yikes",yikes,yikes,is_single_word,1,2,1.0,1,0.0,yikes; yo,genz-alpha-slangs,slang,"Yo, ¡ay caramba!","I, oh no!",i,33.333333333333336,1.0,0.0,يا، كبير ييكس كبير,"I'm sorry, but I'm unable to translate the given text as it appears to be a mix of Arabic and English.",given,40.0,1.0,0.0,嘿，好大的惊讶,"Hey, what a big surprise.",surprise,30.76923076923077,1.0,0.0,よ、ビッグ・イーッキーズ,"Oh, Big Eights.",eights,36.36363636363637,1.0,0.0,4.0,0.0,,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0
54,"Fam, touch some grass",Fam,fam,is_single_word,1,0,0.75,0,1.0,fam,genz-alpha-slangs,slang,"Hombre, toca un poco de hierba.","Man, take a little grass.",a,50.0,1.0,0.0,أبني، لمس بعض الأعشاب.,"My father, touched some herbs.",father,44.44444444444444,1.0,0.0,老兄，多去看看外面的世界。,"Old fellow, why don't you go out and take a look at the world?",a,50.0,1.0,0.0,ファム、芝生に触れろ。,"Fam, touch the grass.",fam,100.0,0.0,0.0,3.0,1.0,,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0
54,"Fam, touch some grass",touch,touch,is_single_word,0,1,0.75,0,0.0,fam,genz-alpha-slangs,slang,"Hombre, toca un poco de hierba.","Man, take a little grass.",take,22.22222222222222,1.0,0.0,أبني، لمس بعض الأعشاب.,"My father, touched some herbs.",touched,83.33333333333334,1.0,0.0,老兄，多去看看外面的世界。,"Old fellow, why don't you go out and take a look at the world?",you,50.0,1.0,0.0,ファム、芝生に触れろ。,"Fam, touch the grass.",touch,100.0,0.0,0.0,3.0,1.0,,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0
54,"Fam, touch some grass",some,some,is_single_word,0,2,0.75,0,0.0,fam,genz-alpha-slangs,slang,"Hombre, toca un poco de hierba.","Man, take a little grass.",man,28.57142857142857,1.0,0.0,أبني، لمس بعض الأعشاب.,"My father, touched some herbs.",some,100.0,0.0,0.0,老兄，多去看看外面的世界。,"Old fellow, why don't you go out and take a look at the world?",go,33.333333333333336,1.0,0.0,ファム、芝生に触れろ。,"Fam, touch the grass.",fam,28.57142857142857,1.0,0.0,3.0,1.0,,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0
54,"Fam, touch some grass",grass,grass,is_single_word,0,3,0.5,0,0.0,fam,genz-alpha-slangs,slang,"Hombre, toca un poco de hierba.","Man, take a little grass.",grass,100.0,0.0,0.0,أبني، لمس بعض الأعشاب.,"My father, touched some herbs.",herbs,40.0,1.0,0.0,老兄，多去看看外面的世界。,"Old fellow, why don't you go out and take a look at the world?",a,33.333333333333336,1.0,0.0,ファム、芝生に触れろ。,"Fam, touch the grass.",grass,100.0,0.0,0.0,2.0,2.0,,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0
55,"Yo, skibidi outta here, sigma style",Yo,yo,is_single_word,1,0,1.0,1,0.0,yo,genz-alpha-slangs,slang,"Yo, skibidi fuera de aquí, estilo sigma","I, skibidi, get out of here, sigma style.",of,50.0,1.0,0.0,يا، هروح من هنا، بطراز سيغما,"Oh, I'm leaving from here, by Sigma style.",oh,50.0,1.0,0.0,嘿，斯基比迪滚蛋，西格玛风格,"Hey, Ski Bidi rolls, Sigma style.",hey,40.0,1.0,0.0,よ、スキビディ アウトタ ヘア、シグマスタイル,"Oh, Ski Bidi outta here, Sigma Style.",oh,50.0,1.0,0.0,4.0,0.0,,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0
55,"Yo, skibidi outta here, sigma style",skibidi,skibidi,is_single_word,0,1,1.0,1,0.0,yo,genz-alpha-slangs,slang,"Yo, skibidi fuera de aquí, estilo sigma","I, skibidi, get out of here, sigma style.",skibidi,100.0,1.0,1.0,يا، هروح من هنا، بطراز سيغما,"Oh, I'm leaving from here, by Sigma style.",sigma,33.333333333333336,1.0,0.0,嘿，斯基比迪滚蛋，西格玛风格,"Hey, Ski Bidi rolls, Sigma style.",bidi,72.72727272727273,1.0,0.0,よ、スキビディ アウトタ ヘア、シグマスタイル,"Oh, Ski Bidi outta here, Sigma Style.",bidi,72.72727272727273,1.0,0.0,4.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0
55,"Yo, skibidi outta here, sigma style",outta,outta,is_single_word,0,2,0.75,0,0.0,yo,genz-alpha-slangs,slang,"Yo, skibidi fuera de aquí, estilo sigma","I, skibidi, get out of here, sigma style.",out,75.0,1.0,0.0,يا، هروح من هنا، بطراز سيغما,"Oh, I'm leaving from here, by Sigma style.",oh,28.57142857142857,1.0,0.0,嘿，斯基比迪滚蛋，西格玛风格,"Hey, Ski Bidi rolls, Sigma style.",rolls,20.0,1.0,0.0,よ、スキビディ アウトタ ヘア、シグマスタイル,"Oh, Ski Bidi outta here, Sigma Style.",outta,100.0,0.0,0.0,3.0,1.0,,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0
55,"Yo, skibidi outta here, sigma style",here,here,is_single_word,0,3,0.25,0,0.0,yo,genz-alpha-slangs,slang,"Yo, skibidi fuera de aquí, estilo sigma","I, skibidi, get out of here, sigma style.",here,100.0,0.0,0.0,يا، هروح من هنا، بطراز سيغما,"Oh, I'm leaving from here, by Sigma style.",here,100.0,0.0,0.0,嘿，斯基比迪滚蛋，西格玛风格,"Hey, Ski Bidi rolls, Sigma style.",hey,57.14285714285714,1.0,0.0,よ、スキビディ アウトタ ヘア、シグマスタイル,"Oh, Ski Bidi outta here, Sigma Style.",here,100.0,0.0,0.0,1.0,3.0,,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0
55,"Yo, skibidi outta here, sigma style",sigma,sigma,is_single_word,0,4,0.25,0,0.0,yo,genz-alpha-slangs,slang,"Yo, skibidi fuera de aquí, estilo sigma","I, skibidi, get out of here, sigma style.",sigma,100.0,1.0,1.0,يا، هروح من هنا، بطراز سيغما,"Oh, I'm leaving from here, by Sigma style.",sigma,100.0,0.0,0.0,嘿，斯基比迪滚蛋，西格玛风格,"Hey, Ski Bidi rolls, Sigma style.",sigma,100.0,0.0,0.0,よ、スキビディ アウトタ ヘア、シグマスタイル,"Oh, Ski Bidi outta here, Sigma Style.",sigma,100.0,0.0,0.0,1.0,3.0,,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0
55,"Yo, skibidi outta here, sigma style",style,style,is_single_word,0,5,0.0,0,0.0,yo,genz-alpha-slangs,slang,"Yo, skibidi fuera de aquí, estilo sigma","I, skibidi, get out of here, sigma style.",style,100.0,0.0,0.0,يا، هروح من هنا، بطراز سيغما,"Oh, I'm leaving from here, by Sigma style.",style,100.0,0.0,0.0,嘿，斯基比迪滚蛋，西格玛风格,"Hey, Ski Bidi rolls, Sigma style.",style,100.0,0.0,0.0,よ、スキビディ アウトタ ヘア、シグマスタイル,"Oh, Ski Bidi outta here, Sigma Style.",style,100.0,0.0,0.0,0.0,4.0,,5.11,0.0,0.0,0.0,0.0,0.0,0.0,0
56,"Bruh, whole squad waitin’",Bruh,bruh,is_single_word,1,0,1.0,1,0.0,bruh; waitin,genz-alpha-slangs,slang,"Hombre, toda la pandilla está esperando.","Buddy, the whole gang is waiting.",buddy,44.44444444444444,1.0,0.0,أخي، كل الفريق ينتظر,"Brother, the whole team is waiting.",brother,54.54545454545454,1.0,0.0,兄弟們，整个团队都在等待,"Brothers, the entire team is waiting.",brothers,50.0,1.0,0.0,ブラー、全員待ってん,"Blur, everyone wait.",blur,50.0,1.0,0.0,4.0,0.0,,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0
56,"Bruh, whole squad waitin’",whole,whole,is_single_word,0,1,0.5,0,0.0,bruh; waitin,genz-alpha-slangs,slang,"Hombre, toda la pandilla está esperando.","Buddy, the whole gang is waiting.",whole,100.0,0.0,0.0,أخي، كل الفريق ينتظر,"Brother, the whole team is waiting.",whole,100.0,0.0,0.0,兄弟們，整个团队都在等待,"Brothers, the entire team is waiting.",the,50.0,1.0,0.0,ブラー、全員待ってん,"Blur, everyone wait.",everyone,30.76923076923077,1.0,0.0,2.0,2.0,,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0
56,"Bruh, whole squad waitin’",squad,squad,is_single_word,0,2,1.0,1,0.0,bruh; waitin,genz-alpha-slangs,slang,"Hombre, toda la pandilla está esperando.","Buddy, the whole gang is waiting.",buddy,40.0,1.0,0.0,أخي، كل الفريق ينتظر,"Brother, the whole team is waiting.",is,28.57142857142857,1.0,0.0,兄弟們，整个团队都在等待,"Brothers, the entire team is waiting.",is,28.57142857142857,1.0,0.0,ブラー、全員待ってん,"Blur, everyone wait.",blur,22.22222222222222,1.0,0.0,4.0,0.0,,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0
56,"Bruh, whole squad waitin’",waitin,waitin,is_single_word,1,3,1.0,1,0.0,bruh; waitin,genz-alpha-slangs,slang,"Hombre, toda la pandilla está esperando.","Buddy, the whole gang is waiting.",waiting,92.3076923076923,1.0,0.0,أخي، كل الفريق ينتظر,"Brother, the whole team is waiting.",waiting,92.3076923076923,1.0,0.0,兄弟們，整个团队都在等待,"Brothers, the entire team is waiting.",waiting,92.3076923076923,1.0,0.0,ブラー、全員待ってん,"Blur, everyone wait.",wait,80.0,1.0,0.0,4.0,0.0,,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0
57,"Yo, whole squad waitin’",Yo,yo,is_single_word,1,0,1.0,1,0.0,waitin; yo,genz-alpha-slangs,slang,"Yo, toda la escuadra está esperando.","I, the whole crew is waiting.",whole,28.57142857142857,1.0,0.0,يا، كل الفريق ينتظرون,"Oh, all the team are waiting.",oh,50.0,1.0,0.0,嘿，整个团队都在等待,"Hey, the whole team is waiting.",hey,40.0,1.0,0.0,よ、全員待ってん,"Yes, everyone wait.",yes,40.0,1.0,0.0,4.0,0.0,,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0
57,"Yo, whole squad waitin’",whole,whole,is_single_word,0,1,0.5,0,0.0,waitin; yo,genz-alpha-slangs,slang,"Yo, toda la escuadra está esperando.","I, the whole crew is waiting.",whole,100.0,0.0,0.0,يا، كل الفريق ينتظرون,"Oh, all the team are waiting.",the,50.0,1.0,0.0,嘿，整个团队都在等待,"Hey, the whole team is waiting.",whole,100.0,0.0,0.0,よ、全員待ってん,"Yes, everyone wait.",everyone,30.76923076923077,1.0,0.0,2.0,2.0,,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0
57,"Yo, whole squad waitin’",squad,squad,is_single_word,0,2,1.0,1,0.0,waitin; yo,genz-alpha-slangs,slang,"Yo, toda la escuadra está esperando.","I, the whole crew is waiting.",is,28.57142857142857,1.0,0.0,يا، كل الفريق ينتظرون,"Oh, all the team are waiting.",all,25.0,1.0,0.0,嘿，整个团队都在等待,"Hey, the whole team is waiting.",is,28.57142857142857,1.0,0.0,よ、全員待ってん,"Yes, everyone wait.",yes,25.0,1.0,0.0,4.0,0.0,,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0
57,"Yo, whole squad waitin’",waitin,waitin,is_single_word,1,3,1.0,1,0.0,waitin; yo,genz-alpha-slangs,slang,"Yo, toda la escuadra está esperando.","I, the whole crew is waiting.",waiting,92.3076923076923,1.0,0.0,يا، كل الفريق ينتظرون,"Oh, all the team are waiting.",waiting,92.3076923076923,1.0,0.0,嘿，整个团队都在等待,"Hey, the whole team is waiting.",waiting,92.3076923076923,1.0,0.0,よ、全員待ってん,"Yes, everyone wait.",wait,80.0,1.0,0.0,4.0,0.0,,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0
58,"Mate, you ghosted again",Mate,mate,is_single_word,1,0,1.0,1,0.0,ghosted; mate,genz-alpha-slangs,slang,"Amigo, volviste a hacerme desaparecer.","Friend, you've made me disappear again.",made,75.0,1.0,0.0,أنت مجنون، أنت فجعتني مرة أخرى.,"You are crazy, you've shocked me again.",me,66.66666666666667,1.0,0.0,朋友，你又把我忽略了。,"You've ignored me again, friend.",me,66.66666666666667,1.0,0.0,お前、また幽霊になったな。,"You're a ghost again, aren't you?",a,40.0,1.0,0.0,4.0,0.0,,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0
58,"Mate, you ghosted again",you,you,is_single_word,0,1,0.5,0,0.0,ghosted; mate,genz-alpha-slangs,slang,"Amigo, volviste a hacerme desaparecer.","Friend, you've made me disappear again.",you've,66.66666666666667,1.0,0.0,أنت مجنون، أنت فجعتني مرة أخرى.,"You are crazy, you've shocked me again.",you,100.0,0.0,0.0,朋友，你又把我忽略了。,"You've ignored me again, friend.",you've,66.66666666666667,1.0,0.0,お前、また幽霊になったな。,"You're a ghost again, aren't you?",you,100.0,0.0,0.0,2.0,2.0,,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0
58,"Mate, you ghosted again",ghosted,ghosted,is_single_word,1,2,1.0,1,0.0,ghosted; mate,genz-alpha-slangs,slang,"Amigo, volviste a hacerme desaparecer.","Friend, you've made me disappear again.",friend,30.76923076923077,1.0,0.0,أنت مجنون، أنت فجعتني مرة أخرى.,"You are crazy, you've shocked me again.",shocked,57.14285714285714,1.0,0.0,朋友，你又把我忽略了。,"You've ignored me again, friend.",ignored,57.14285714285714,1.0,0.0,お前、また幽霊になったな。,"You're a ghost again, aren't you?",ghost,83.33333333333334,1.0,0.0,4.0,0.0,,2.66,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0
58,"Mate, you ghosted again",again,again,is_single_word,0,3,0.0,0,0.0,ghosted; mate,genz-alpha-slangs,slang,"Amigo, volviste a hacerme desaparecer.","Friend, you've made me disappear again.",again,100.0,0.0,0.0,أنت مجنون، أنت فجعتني مرة أخرى.,"You are crazy, you've shocked me again.",again,100.0,0.0,0.0,朋友，你又把我忽略了。,"You've ignored me again, friend.",again,100.0,0.0,0.0,お前、また幽霊になったな。,"You're a ghost again, aren't you?",again,100.0,0.0,0.0,0.0,4.0,,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0
59,"Sis, IRL you fold faster than a Walmart chair",Sis,sis,is_single_word,1,0,1.0,1,0.0,fold; irl; sis,genz-alpha-slangs,slang,"Sí, en la vida real, tú plegas más rápido que una silla de Walmart.","Yes, in real life, you fold up faster than a Walmart chair.",in,40.0,1.0,0.0,أختي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Sister, in fact, you fold faster than a Walmart chair.",sister,66.66666666666667,1.0,0.0,姐姐，现实中你折叠得比沃尔玛椅子还快。,"Sister, in reality, you fold faster than a Walmart chair.",sister,66.66666666666667,1.0,0.0,姉、IRLあなたはワルマートの椅子より早く折れる。,"Sister, IRL you are weaker than a Walmart chair.",sister,66.66666666666667,1.0,0.0,4.0,0.0,,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0
59,"Sis, IRL you fold faster than a Walmart chair",IRL,irl,is_single_word,1,1,0.75,0,0.0,fold; irl; sis,genz-alpha-slangs,slang,"Sí, en la vida real, tú plegas más rápido que una silla de Walmart.","Yes, in real life, you fold up faster than a Walmart chair.",real,57.14285714285714,1.0,0.0,أختي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Sister, in fact, you fold faster than a Walmart chair.",chair,50.0,1.0,0.0,姐姐，现实中你折叠得比沃尔玛椅子还快。,"Sister, in reality, you fold faster than a Walmart chair.",chair,50.0,1.0,0.0,姉、IRLあなたはワルマートの椅子より早く折れる。,"Sister, IRL you are weaker than a Walmart chair.",irl,100.0,0.0,0.0,3.0,1.0,,3.43,0.0,1.0,0.0,0.0,0.0,0.0,0
59,"Sis, IRL you fold faster than a Walmart chair",you,you,is_single_word,0,2,0.0,0,0.0,fold; irl; sis,genz-alpha-slangs,slang,"Sí, en la vida real, tú plegas más rápido que una silla de Walmart.","Yes, in real life, you fold up faster than a Walmart chair.",you,100.0,0.0,0.0,أختي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Sister, in fact, you fold faster than a Walmart chair.",you,100.0,0.0,0.0,姐姐，现实中你折叠得比沃尔玛椅子还快。,"Sister, in reality, you fold faster than a Walmart chair.",you,100.0,0.0,0.0,姉、IRLあなたはワルマートの椅子より早く折れる。,"Sister, IRL you are weaker than a Walmart chair.",you,100.0,0.0,0.0,0.0,4.0,,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0
59,"Sis, IRL you fold faster than a Walmart chair",fold,fold,is_single_word,1,3,0.25,0,0.0,fold; irl; sis,genz-alpha-slangs,slang,"Sí, en la vida real, tú plegas más rápido que una silla de Walmart.","Yes, in real life, you fold up faster than a Walmart chair.",fold,100.0,0.0,0.0,أختي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Sister, in fact, you fold faster than a Walmart chair.",fold,100.0,0.0,0.0,姐姐，现实中你折叠得比沃尔玛椅子还快。,"Sister, in reality, you fold faster than a Walmart chair.",fold,100.0,0.0,0.0,姉、IRLあなたはワルマートの椅子より早く折れる。,"Sister, IRL you are weaker than a Walmart chair.",irl,28.57142857142857,1.0,0.0,1.0,3.0,,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0
59,"Sis, IRL you fold faster than a Walmart chair",faster,faster,is_single_word,0,4,0.25,0,0.0,fold; irl; sis,genz-alpha-slangs,slang,"Sí, en la vida real, tú plegas más rápido que una silla de Walmart.","Yes, in real life, you fold up faster than a Walmart chair.",faster,100.0,0.0,0.0,أختي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Sister, in fact, you fold faster than a Walmart chair.",faster,100.0,0.0,0.0,姐姐，现实中你折叠得比沃尔玛椅子还快。,"Sister, in reality, you fold faster than a Walmart chair.",faster,100.0,0.0,0.0,姉、IRLあなたはワルマートの椅子より早く折れる。,"Sister, IRL you are weaker than a Walmart chair.",sister,66.66666666666667,1.0,0.0,1.0,3.0,,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0
59,"Sis, IRL you fold faster than a Walmart chair",than,than,is_single_word,0,5,0.0,0,0.0,fold; irl; sis,genz-alpha-slangs,slang,"Sí, en la vida real, tú plegas más rápido que una silla de Walmart.","Yes, in real life, you fold up faster than a Walmart chair.",than,100.0,0.0,0.0,أختي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Sister, in fact, you fold faster than a Walmart chair.",than,100.0,0.0,0.0,姐姐，现实中你折叠得比沃尔玛椅子还快。,"Sister, in reality, you fold faster than a Walmart chair.",than,100.0,0.0,0.0,姉、IRLあなたはワルマートの椅子より早く折れる。,"Sister, IRL you are weaker than a Walmart chair.",than,100.0,0.0,0.0,0.0,4.0,,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0
59,"Sis, IRL you fold faster than a Walmart chair",a,a,is_single_word,0,6,0.0,0,0.0,fold; irl; sis,genz-alpha-slangs,slang,"Sí, en la vida real, tú plegas más rápido que una silla de Walmart.","Yes, in real life, you fold up faster than a Walmart chair.",a,100.0,0.0,0.0,أختي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Sister, in fact, you fold faster than a Walmart chair.",a,100.0,0.0,0.0,姐姐，现实中你折叠得比沃尔玛椅子还快。,"Sister, in reality, you fold faster than a Walmart chair.",a,100.0,0.0,0.0,姉、IRLあなたはワルマートの椅子より早く折れる。,"Sister, IRL you are weaker than a Walmart chair.",a,100.0,0.0,0.0,0.0,4.0,,7.36,0.0,0.0,0.0,0.0,0.0,0.0,0
